dataset,desired_class,overall_seed,fold_idx,test_sample_idx,rep_idx,x,pred_class_x,true_class_x,z,pred_class_z,check_plausibility,opt_C_robust,opt_K_robust,run_time,blackbox,blackbox_test_acc,gower_dist,loss
credit,1,42,4,55,2,"[1, 21, 2, 3, 3357, 4, 2, 4, 1, 0, 2, 3, 29, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.530283886284136, 21.0, 2.0, 3.0, 3357.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.025,nn,0.745,0.025504731438068935,0.03775236571903447
credit,1,42,4,55,3,"[1, 21, 2, 3, 3357, 4, 2, 4, 1, 0, 2, 3, 29, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.534421056245656, 21.0, 2.0, 3.0, 3357.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.013,nn,0.745,0.02557368427076094,0.03778684213538047
credit,1,42,4,55,4,"[1, 21, 2, 3, 3357, 4, 2, 4, 1, 0, 2, 3, 29, 0, 2, 1, 3, 2, 0, 1]",0,1,"[2.477934695583043, 21.0, 2.0, 3.0, 3357.0, 4.0, 2.0, 4.0, 1.0, 0.0, 2.0, 3.0, 29.0, 0.0, 2.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.103,nn,0.745,0.02463224492638405,0.03731612246319203
credit,1,42,4,65,0,"[1, 24, 2, 2, 1747, 1, 2, 4, 2, 1, 1, 2, 24, 2, 2, 1, 2, 2, 0, 0]",0,1,"[2.213987181063074, 24.0, 2.0, 2.0, 1747.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 2.0, 24.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",1,True,False,16,39.172,nn,0.745,0.020233119684384564,0.03511655984219228
credit,1,42,4,65,1,"[1, 24, 2, 2, 1747, 1, 2, 4, 2, 1, 1, 2, 24, 2, 2, 1, 2, 2, 0, 0]",0,1,"[1.0, 12.740562164194893, 2.0, 2.0, 1747.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 2.0, 24.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",1,True,False,16,39.452,nn,0.745,0.007819054052642436,0.02890952702632122
credit,1,42,4,65,2,"[1, 24, 2, 2, 1747, 1, 2, 4, 2, 1, 1, 2, 24, 2, 2, 1, 2, 2, 0, 0]",0,1,"[1.0, 12.848961608491045, 2.0, 2.0, 1747.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 2.0, 24.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",1,True,False,16,38.028,nn,0.745,0.007743776660770108,0.028871888330385054
credit,1,42,4,65,3,"[1, 24, 2, 2, 1747, 1, 2, 4, 2, 1, 1, 2, 24, 2, 2, 1, 2, 2, 0, 0]",0,1,"[1.0, 13.289703288378094, 2.0, 2.0, 1747.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 2.0, 24.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",1,True,False,16,37.97,nn,0.745,0.007437706049737435,0.02871885302486872
credit,1,42,4,65,4,"[1, 24, 2, 2, 1747, 1, 2, 4, 2, 1, 1, 2, 24, 2, 2, 1, 2, 2, 0, 0]",0,1,"[2.2577932684166764, 24.0, 2.0, 2.0, 1747.0, 1.0, 2.0, 4.0, 2.0, 1.0, 1.0, 2.0, 24.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0]",1,True,False,16,38.006,nn,0.745,0.020963221140277943,0.035481610570138974
credit,1,42,4,67,0,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.471784348201053, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,39.298,nn,0.745,0.024529739136684214,0.03726486956834211
credit,1,42,4,67,1,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.4528482083924064, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.615,nn,0.745,0.02421413680654011,0.037107068403270056
credit,1,42,4,67,2,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.457166644361196, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,37.849,nn,0.745,0.024286110739353266,0.03714305536967663
credit,1,42,4,67,3,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.482352025625051, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,37.862,nn,0.745,0.024705867093750854,0.037352933546875425
credit,1,42,4,67,4,"[1, 15, 2, 0, 1403, 1, 3, 2, 1, 0, 4, 3, 28, 2, 1, 1, 3, 2, 0, 1]",0,1,"[2.498845643411737, 15.0, 2.0, 0.0, 1403.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 3.0, 28.0, 2.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,37.84,nn,0.745,0.02498076072352895,0.037490380361764476
credit,1,42,4,82,0,"[2, 39, 3, 6, 11760, 2, 4, 2, 2, 0, 3, 4, 32, 2, 1, 1, 3, 2, 1, 1]",0,1,"[2.0, 19.600350058143302, 3.0, 6.0, 11760.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 32.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,40.096,nn,0.745,0.013471979126289375,0.03173598956314469
credit,1,42,4,82,1,"[2, 39, 3, 6, 11760, 2, 4, 2, 2, 0, 3, 4, 32, 2, 1, 1, 3, 2, 1, 1]",0,1,"[1.997527388060781, 27.388335637300553, 3.0, 6.0, 11760.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 32.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.807,nn,0.745,0.008104866006417157,0.05405243300320858
credit,1,42,4,82,2,"[2, 39, 3, 6, 11760, 2, 4, 2, 2, 0, 3, 4, 32, 2, 1, 1, 3, 2, 1, 1]",0,1,"[2.0256684904372575, 28.111249575736398, 3.0, 6.0, 11760.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 32.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.113,nn,0.745,0.007989440413026237,0.05399472020651312
credit,1,42,4,82,3,"[2, 39, 3, 6, 11760, 2, 4, 2, 2, 0, 3, 4, 32, 2, 1, 1, 3, 2, 1, 1]",0,1,"[2.0, 18.244840606529518, 3.0, 6.0, 11760.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 32.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.1,nn,0.745,0.014413305134354501,0.03220665256717725
credit,1,42,4,82,4,"[2, 39, 3, 6, 11760, 2, 4, 2, 2, 0, 3, 4, 32, 2, 1, 1, 3, 2, 1, 1]",0,1,"[2.0, 17.976409095957408, 3.0, 6.0, 11760.0, 2.0, 4.0, 2.0, 2.0, 0.0, 3.0, 4.0, 32.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.2,nn,0.745,0.014599715905585134,0.03229985795279257
credit,1,42,4,88,0,"[2, 20, 3, 9, 2629, 1, 3, 2, 2, 0, 3, 3, 29, 0, 2, 2, 3, 2, 1, 1]",0,1,"[2.44210271419648, 20.0, 3.0, 9.0, 2629.0, 1.0, 3.0, 2.0, 2.0, 0.0, 3.0, 3.0, 29.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,39.418,nn,0.745,0.007368378569941332,0.028684189284970667
credit,1,42,4,88,1,"[2, 20, 3, 9, 2629, 1, 3, 2, 2, 0, 3, 3, 29, 0, 2, 2, 3, 2, 1, 1]",0,1,"[2.5068393335067656, 20.0, 3.0, 9.0, 2629.0, 1.0, 3.0, 2.0, 2.0, 0.0, 3.0, 3.0, 29.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,39.266,nn,0.745,0.00844732222511276,0.029223661112556382
credit,1,42,4,88,2,"[2, 20, 3, 9, 2629, 1, 3, 2, 2, 0, 3, 3, 29, 0, 2, 2, 3, 2, 1, 1]",0,1,"[2.4676195056360046, 20.0, 3.0, 9.0, 2629.0, 1.0, 3.0, 2.0, 2.0, 0.0, 3.0, 3.0, 29.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.025,nn,0.745,0.007793658427266744,0.028896829213633374
credit,1,42,4,88,3,"[2, 20, 3, 9, 2629, 1, 3, 2, 2, 0, 3, 3, 29, 0, 2, 2, 3, 2, 1, 1]",0,1,"[2.5004178981623904, 20.0, 3.0, 9.0, 2629.0, 1.0, 3.0, 2.0, 2.0, 0.0, 3.0, 3.0, 29.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.038,nn,0.745,0.008340298302706507,0.029170149151353256
credit,1,42,4,88,4,"[2, 20, 3, 9, 2629, 1, 3, 2, 2, 0, 3, 3, 29, 0, 2, 2, 3, 2, 1, 1]",0,1,"[2.5260875124445823, 20.0, 3.0, 9.0, 2629.0, 1.0, 3.0, 2.0, 2.0, 0.0, 3.0, 3.0, 29.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0]",1,True,False,16,38.064,nn,0.745,0.008768125207409706,0.029384062603704852
credit,1,42,4,107,0,"[1, 36, 2, 2, 3446, 1, 5, 4, 2, 0, 2, 3, 42, 2, 2, 1, 3, 1, 0, 1]",0,0,"[1.9417920297281264, 29.24513206559837, 2.0, 2.0, 3446.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,40.435,nn,0.745,0.020387414338803242,0.060193707169401624
credit,1,42,4,107,1,"[1, 36, 2, 2, 3446, 1, 5, 4, 2, 0, 2, 3, 42, 2, 2, 1, 3, 1, 0, 1]",0,0,"[1.8650327864607859, 27.854515334216234, 2.0, 2.0, 3446.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.527,nn,0.745,0.020073799681140713,0.06003689984057036
credit,1,42,4,107,2,"[1, 36, 2, 2, 3446, 1, 5, 4, 2, 0, 2, 3, 42, 2, 2, 1, 3, 1, 0, 1]",0,0,"[2.680597119327817, 36.0, 2.0, 2.0, 3446.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.128,nn,0.745,0.028009951988796952,0.03900497599439848
credit,1,42,4,107,3,"[1, 36, 2, 2, 3446, 1, 5, 4, 2, 0, 2, 3, 42, 2, 2, 1, 3, 1, 0, 1]",0,0,"[2.7934677781977584, 36.0, 2.0, 2.0, 3446.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.168,nn,0.745,0.029891129636629307,0.039945564818314655
credit,1,42,4,107,4,"[1, 36, 2, 2, 3446, 1, 5, 4, 2, 0, 2, 3, 42, 2, 2, 1, 3, 1, 0, 1]",0,0,"[2.2879908690799935, 34.76519846657108, 2.0, 2.0, 3446.0, 1.0, 5.0, 4.0, 2.0, 0.0, 2.0, 3.0, 42.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.173,nn,0.745,0.022324015549547754,0.06116200777477388
credit,1,42,4,114,0,"[1, 36, 4, 2, 6229, 1, 2, 4, 1, 1, 4, 4, 23, 2, 1, 2, 2, 2, 1, 1]",0,0,"[1.8482012011581417, 3.0, 4.0, 2.0, 6229.0, 1.0, 2.0, 4.0, 1.0, 1.0, 4.0, 4.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,40.03,nn,0.745,0.037053353352635696,0.06852667667631784
credit,1,42,4,114,1,"[1, 36, 4, 2, 6229, 1, 2, 4, 1, 1, 4, 4, 23, 2, 1, 2, 2, 2, 1, 1]",0,0,"[1.8607902241766212, 3.0, 4.0, 2.0, 6229.0, 1.0, 2.0, 4.0, 1.0, 1.0, 4.0, 4.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,38.779,nn,0.745,0.037263170402943684,0.06863158520147185
credit,1,42,4,114,2,"[1, 36, 4, 2, 6229, 1, 2, 4, 1, 1, 4, 4, 23, 2, 1, 2, 2, 2, 1, 1]",0,0,"[1.7361723333735029, 3.0, 4.0, 2.0, 6229.0, 1.0, 2.0, 4.0, 1.0, 1.0, 4.0, 4.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,38.102,nn,0.745,0.03518620555622505,0.06759310277811253
credit,1,42,4,114,3,"[1, 36, 4, 2, 6229, 1, 2, 4, 1, 1, 4, 4, 23, 2, 1, 2, 2, 2, 1, 1]",0,0,"[1.7783788221368149, 3.0, 4.0, 2.0, 6229.0, 1.0, 2.0, 4.0, 1.0, 1.0, 4.0, 4.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,38.07,nn,0.745,0.035889647035613585,0.0679448235178068
credit,1,42,4,114,4,"[1, 36, 4, 2, 6229, 1, 2, 4, 1, 1, 4, 4, 23, 2, 1, 2, 2, 2, 1, 1]",0,0,"[2.122638517458785, 5.998402808014876, 4.0, 2.0, 6229.0, 1.0, 2.0, 4.0, 1.0, 1.0, 4.0, 4.0, 23.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0]",1,True,False,16,38.061,nn,0.745,0.03954508445208053,0.06977254222604026
credit,1,42,4,115,0,"[1, 30, 0, 2, 4583, 1, 3, 2, 0, 2, 2, 1, 32, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 13.891307210208122, 0.0, 2.0, 4583.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 32.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,39.946,nn,0.745,0.011186592215133248,0.030593296107566625
credit,1,42,4,115,1,"[1, 30, 0, 2, 4583, 1, 3, 2, 0, 2, 2, 1, 32, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 12.77479701791761, 0.0, 2.0, 4583.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 32.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.72,nn,0.745,0.011961946515334993,0.030980973257667497
credit,1,42,4,115,2,"[1, 30, 0, 2, 4583, 1, 3, 2, 0, 2, 2, 1, 32, 2, 2, 2, 3, 2, 0, 1]",0,1,"[2.7653917686198715, 30.0, 0.0, 2.0, 4583.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 32.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.109,nn,0.745,0.029423196143664527,0.03971159807183226
credit,1,42,4,115,3,"[1, 30, 0, 2, 4583, 1, 3, 2, 0, 2, 2, 1, 32, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 14.017329062006596, 0.0, 2.0, 4583.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 32.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.16,nn,0.745,0.011099077040273199,0.0305495385201366
credit,1,42,4,115,4,"[1, 30, 0, 2, 4583, 1, 3, 2, 0, 2, 2, 1, 32, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 13.159892767550193, 0.0, 2.0, 4583.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 32.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.111,nn,0.745,0.011694518911423478,0.03084725945571174
credit,1,42,4,116,0,"[1, 36, 4, 2, 5371, 1, 3, 3, 2, 2, 2, 2, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 32.90575322526679, 4.0, 2.0, 5371.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,39.559,nn,0.745,0.0021487824824536167,0.026074391241226808
credit,1,42,4,116,1,"[1, 36, 4, 2, 5371, 1, 3, 3, 2, 2, 2, 2, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 31.95718177481809, 4.0, 2.0, 5371.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.589,nn,0.745,0.0028075126563763273,0.026403756328188165
credit,1,42,4,116,2,"[1, 36, 4, 2, 5371, 1, 3, 3, 2, 2, 2, 2, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 32.84518487934347, 4.0, 2.0, 5371.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.15,nn,0.745,0.0021908438337892564,0.02609542191689463
credit,1,42,4,116,3,"[1, 36, 4, 2, 5371, 1, 3, 3, 2, 2, 2, 2, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 32.66689579188909, 4.0, 2.0, 5371.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.042,nn,0.745,0.002314655700077021,0.026157327850038513
credit,1,42,4,116,4,"[1, 36, 4, 2, 5371, 1, 3, 3, 2, 2, 2, 2, 28, 2, 2, 2, 3, 2, 0, 1]",0,1,"[1.0, 33.412233995135026, 4.0, 2.0, 5371.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0]",1,True,False,16,38.028,nn,0.745,0.0017970597256006767,0.025898529862800338
credit,1,42,4,117,0,"[1, 36, 2, 2, 2712, 1, 5, 2, 2, 0, 2, 2, 41, 0, 2, 1, 3, 1, 0, 1]",0,0,"[1.0, 30.6083854227074, 2.0, 2.0, 2712.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 2.0, 41.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,39.909,nn,0.745,0.003744176789786528,0.026872088394893266
credit,1,42,4,117,1,"[1, 36, 2, 2, 2712, 1, 5, 2, 2, 0, 2, 2, 41, 0, 2, 1, 3, 1, 0, 1]",0,0,"[1.0, 31.943713376338735, 2.0, 2.0, 2712.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 2.0, 41.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.807,nn,0.745,0.0028168657108758786,0.026408432855437942
credit,1,42,4,117,2,"[1, 36, 2, 2, 2712, 1, 5, 2, 2, 0, 2, 2, 41, 0, 2, 1, 3, 1, 0, 1]",0,0,"[1.0, 30.60897993408813, 2.0, 2.0, 2712.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 2.0, 41.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.126,nn,0.745,0.0037437639346610215,0.02687188196733051
credit,1,42,4,117,3,"[1, 36, 2, 2, 2712, 1, 5, 2, 2, 0, 2, 2, 41, 0, 2, 1, 3, 1, 0, 1]",0,0,"[1.0, 30.619532798583606, 2.0, 2.0, 2712.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 2.0, 41.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.151,nn,0.745,0.0037364355565391626,0.026868217778269584
credit,1,42,4,117,4,"[1, 36, 2, 2, 2712, 1, 5, 2, 2, 0, 2, 2, 41, 0, 2, 1, 3, 1, 0, 1]",0,0,"[1.0, 30.586788231151846, 2.0, 2.0, 2712.0, 1.0, 5.0, 2.0, 2.0, 0.0, 2.0, 2.0, 41.0, 0.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,38.122,nn,0.745,0.0037591748394778845,0.026879587419738945
credit,1,42,4,119,0,"[1, 48, 2, 1, 4788, 1, 4, 4, 2, 0, 3, 2, 26, 2, 2, 1, 3, 1, 0, 1]",0,1,"[1.8659197571817128, 25.30701016478976, 2.0, 1.0, 4788.0, 1.0, 4.0, 4.0, 2.0, 0.0, 3.0, 2.0, 26.0, 2.0, 2.0, 1.0, 3.0, 1.0, 0.0, 1.0]",1,True,False,16,39.897,nn,0.745,0.030191016671924545,0.06509550833596228
